#midplane of a protoplanetary disk, modelled by Jesse Weder & Christoph Mordasini
#p (bar)        T (K)          d (au)
2.316198e-06	2.871747e+02   1.2929004E+000
2.296858e-06	2.861845e+02   1.2966658E+000
2.277677e-06	2.851975e+02   1.3004421E+000
2.258654e-06	2.842137e+02   1.3042295E+000
2.239787e-06	2.832331e+02   1.3080279E+000
2.221075e-06	2.822557e+02   1.3118373E+000
2.202518e-06	2.812814e+02   1.3156578E+000
2.184113e-06	2.803104e+02   1.3194895E+000
2.165859e-06	2.793424e+02   1.3233323E+000
2.147755e-06	2.783776e+02   1.3271863E+000
2.129799e-06	2.774158e+02   1.3310515E+000
2.111992e-06	2.764572e+02   1.3349280E+000
2.094331e-06	2.755016e+02   1.3388158E+000
2.076814e-06	2.745490e+02   1.3427149E+000
2.059442e-06	2.735994e+02   1.3466254E+000
2.042213e-06	2.726529e+02   1.3505472E+000
2.025124e-06	2.717093e+02   1.3544805E+000
2.008177e-06	2.707687e+02   1.3584252E+000
1.991368e-06	2.698311e+02   1.3623814E+000
1.974698e-06	2.688963e+02   1.3663492E+000
1.958164e-06	2.679645e+02   1.3703284E+000
1.941766e-06	2.670355e+02   1.3743193E+000
1.925503e-06	2.661095e+02   1.3783218E+000
1.909373e-06	2.651863e+02   1.3823360E+000
1.893375e-06	2.642659e+02   1.3863618E+000
1.877509e-06	2.633483e+02   1.3903994E+000
1.861773e-06	2.624336e+02   1.3944487E+000
1.846166e-06	2.615216e+02   1.3985099E+000
1.830686e-06	2.606121e+02   1.4025828E+000
1.815334e-06	2.597056e+02   1.4066676E+000
1.800108e-06	2.588019e+02   1.4107643E+000
1.785008e-06	2.579009e+02   1.4148730E+000
1.770031e-06	2.570027e+02   1.4189936E+000
1.755176e-06	2.561071e+02   1.4231262E+000
1.740444e-06	2.552140e+02   1.4272708E+000
1.725832e-06	2.543237e+02   1.4314275E+000
1.711340e-06	2.534361e+02   1.4355964E+000
1.696968e-06	2.525514e+02   1.4397773E+000
1.682714e-06	2.516693e+02   1.4439705E+000
1.668577e-06	2.507897e+02   1.4481758E+000
1.654555e-06	2.499128e+02   1.4523934E+000
1.640650e-06	2.490385e+02   1.4566233E+000
1.626858e-06	2.481670e+02   1.4608655E+000
1.613181e-06	2.472983e+02   1.4651200E+000
1.599618e-06	2.464328e+02   1.4693870E+000
1.586166e-06	2.455699e+02   1.4736664E+000
1.572826e-06	2.447098e+02   1.4779582E+000
1.559596e-06	2.438526e+02   1.4822625E+000
1.546477e-06	2.429983e+02   1.4865794E+000
1.533466e-06	2.421469e+02   1.4909088E+000
1.520563e-06	2.412985e+02   1.4952509E+000
1.507769e-06	2.404533e+02   1.4996056E+000
1.495083e-06	2.396115e+02   1.5039730E+000
1.482504e-06	2.387732e+02   1.5083531E+000
1.470031e-06	2.379384e+02   1.5127459E+000
1.457667e-06	2.371077e+02   1.5171516E+000
1.445406e-06	2.362805e+02   1.5215700E+000
1.433252e-06	2.354575e+02   1.5260014E+000
1.421204e-06	2.346387e+02   1.5304456E+000
1.409260e-06	2.338246e+02   1.5349028E+000
1.397423e-06	2.330154e+02   1.5393730E+000
1.385691e-06	2.322114e+02   1.5438562E+000
1.374064e-06	2.314126e+02   1.5483525E+000
1.362543e-06	2.306196e+02   1.5528618E+000
1.351126e-06	2.298327e+02   1.5573843E+000
1.339816e-06	2.290522e+02   1.5619199E+000
1.328612e-06	2.282785e+02   1.5664688E+000
1.317514e-06	2.275122e+02   1.5710309E+000
1.306522e-06	2.267536e+02   1.5756063E+000
1.295638e-06	2.260032e+02   1.5801950E+000
1.284861e-06	2.252614e+02   1.5847971E+000
1.274191e-06	2.245288e+02   1.5894126E+000
1.263630e-06	2.238057e+02   1.5940415E+000
1.253177e-06	2.230927e+02   1.5986839E+000
1.242832e-06	2.223902e+02   1.6033398E+000
1.232596e-06	2.216985e+02   1.6080093E+000
1.222469e-06	2.210181e+02   1.6126924E+000
1.212450e-06	2.203493e+02   1.6173891E+000
1.202540e-06	2.196925e+02   1.6220996E+000
1.192738e-06	2.190479e+02   1.6268237E+000
1.183043e-06	2.184158e+02   1.6315616E+000
1.173456e-06	2.177962e+02   1.6363132E+000
1.163974e-06	2.171895e+02   1.6410788E+000
1.154599e-06	2.165955e+02   1.6458582E+000
1.145328e-06	2.160144e+02   1.6506515E+000
1.136160e-06	2.154461e+02   1.6554587E+000
1.127094e-06	2.148907e+02   1.6602800E+000
1.118129e-06	2.143479e+02   1.6651153E+000
1.109264e-06	2.138176e+02   1.6699647E+000
1.100497e-06	2.132997e+02   1.6748283E+000
1.091826e-06	2.127940e+02   1.6797060E+000
1.083250e-06	2.123001e+02   1.6845979E+000
1.074767e-06	2.118178e+02   1.6895040E+000
1.066375e-06	2.113467e+02   1.6944244E+000
1.058073e-06	2.108865e+02   1.6993592E+000
1.049859e-06	2.104369e+02   1.7043083E+000
1.041730e-06	2.099974e+02   1.7092719E+000
1.033686e-06	2.095679e+02   1.7142499E+000
1.025724e-06	2.091478e+02   1.7192424E+000
1.017843e-06	2.087370e+02   1.7242494E+000
1.010042e-06	2.083349e+02   1.7292710E+000
1.002318e-06	2.079413e+02   1.7343073E+000
9.946704e-07	2.075558e+02   1.7393582E+000
9.870972e-07	2.071781e+02   1.7444238E+000
9.795971e-07	2.068080e+02   1.7495042E+000
9.721687e-07	2.064450e+02   1.7545993E+000
9.648105e-07	2.060889e+02   1.7597093E+000
9.575214e-07	2.057394e+02   1.7648342E+000
9.502999e-07	2.053963e+02   1.7699741E+000
9.431448e-07	2.050591e+02   1.7751288E+000
9.360549e-07	2.047278e+02   1.7802986E+000
9.290292e-07	2.044021e+02   1.7854835E+000
9.220666e-07	2.040818e+02   1.7906834E+000
9.151659e-07	2.037666e+02   1.7958985E+000
9.083260e-07	2.034562e+02   1.8011288E+000
9.015460e-07	2.031506e+02   1.8063744E+000
8.948248e-07	2.028494e+02   1.8116352E+000
8.881615e-07	2.025525e+02   1.8169113E+000
8.815552e-07	2.022597e+02   1.8222028E+000
8.750050e-07	2.019708e+02   1.8275096E+000
8.685100e-07	2.016857e+02   1.8328320E+000
8.620695e-07	2.014041e+02   1.8381698E+000
8.556826e-07	2.011259e+02   1.8435232E+000
8.493485e-07	2.008511e+02   1.8488922E+000
8.430666e-07	2.005794e+02   1.8542769E+000
8.368361e-07	2.003107e+02   1.8596772E+000
8.306563e-07	2.000449e+02   1.8650932E+000
8.245266e-07	1.997818e+02   1.8705250E+000
8.184463e-07	1.995214e+02   1.8759726E+000
8.124147e-07	1.992636e+02   1.8814361E+000
8.064314e-07	1.990082e+02   1.8869155E+000
8.004955e-07	1.987551e+02   1.8924109E+000
7.946067e-07	1.985043e+02   1.8979222E+000
7.887644e-07	1.982556e+02   1.9034497E+000
7.829679e-07	1.980090e+02   1.9089932E+000
7.772168e-07	1.977644e+02   1.9145528E+000
7.715105e-07	1.975216e+02   1.9201287E+000
7.658485e-07	1.972807e+02   1.9257208E+000
7.602305e-07	1.970416e+02   1.9313292E+000
7.546557e-07	1.968041e+02   1.9369539E+000
7.491239e-07	1.965683e+02   1.9425949E+000
7.436346e-07	1.963340e+02   1.9482525E+000
7.381872e-07	1.961012e+02   1.9539265E+000
7.327814e-07	1.958698e+02   1.9596170E+000
7.274168e-07	1.956398e+02   1.9653241E+000
7.220929e-07	1.954111e+02   1.9710478E+000
7.168093e-07	1.951837e+02   1.9767882E+000
7.115656e-07	1.949575e+02   1.9825453E+000
7.063614e-07	1.947325e+02   1.9883191E+000
7.011964e-07	1.945086e+02   1.9941098E+000
6.960702e-07	1.942858e+02   1.9999174E+000
6.909823e-07	1.940640e+02   2.0057418E+000
6.859325e-07	1.938432e+02   2.0115833E+000
6.809204e-07	1.936234e+02   2.0174417E+000
6.759456e-07	1.934044e+02   2.0233172E+000
6.710078e-07	1.931864e+02   2.0292098E+000
6.661066e-07	1.929692e+02   2.0351196E+000
6.612417e-07	1.927528e+02   2.0410466E+000
6.564129e-07	1.925371e+02   2.0469908E+000
6.516197e-07	1.923222e+02   2.0529524E+000
6.468619e-07	1.921080e+02   2.0589313E+000
6.421391e-07	1.918945e+02   2.0649276E+000
6.374510e-07	1.916817e+02   2.0709414E+000
6.327974e-07	1.914694e+02   2.0769727E+000
6.281779e-07	1.912578e+02   2.0830216E+000
6.235922e-07	1.910467e+02   2.0890881E+000
6.190401e-07	1.908361e+02   2.0951722E+000
6.145213e-07	1.906261e+02   2.1012741E+000
6.100355e-07	1.904165e+02   2.1073938E+000
6.055824e-07	1.902074e+02   2.1135312E+000
6.011617e-07	1.899988e+02   2.1196866E+000
5.967732e-07	1.897905e+02   2.1258599E+000
5.924165e-07	1.895827e+02   2.1320511E+000
5.880915e-07	1.893752e+02   2.1382604E+000
5.837979e-07	1.891681e+02   2.1444878E+000
5.795354e-07	1.889613e+02   2.1507333E+000
5.753038e-07	1.887548e+02   2.1569969E+000
5.711028e-07	1.885487e+02   2.1632789E+000
5.669322e-07	1.883427e+02   2.1695791E+000
5.627916e-07	1.881371e+02   2.1758977E+000
5.586810e-07	1.879316e+02   2.1822347E+000
5.546000e-07	1.877264e+02   2.1885901E+000
5.505484e-07	1.875214e+02   2.1949640E+000
5.465259e-07	1.873165e+02   2.2013565E+000
5.425324e-07	1.871118e+02   2.2077677E+000
5.385676e-07	1.869073e+02   2.2141975E+000
5.346313e-07	1.867029e+02   2.2206460E+000
5.307233e-07	1.864986e+02   2.2271133E+000
5.268432e-07	1.862944e+02   2.2335994E+000
5.229910e-07	1.860902e+02   2.2401044E+000
5.191664e-07	1.858861e+02   2.2466284E+000
5.153691e-07	1.856821e+02   2.2531714E+000
5.115990e-07	1.854781e+02   2.2597334E+000
5.078559e-07	1.852741e+02   2.2663146E+000
5.041395e-07	1.850701e+02   2.2729149E+000
5.004496e-07	1.848660e+02   2.2795344E+000
4.967861e-07	1.846620e+02   2.2861732E+000
4.931487e-07	1.844579e+02   2.2928313E+000
4.895372e-07	1.842537e+02   2.2995089E+000
4.859514e-07	1.840494e+02   2.3062058E+000
4.823912e-07	1.838451e+02   2.3129223E+000
4.788562e-07	1.836406e+02   2.3196584E+000
4.753464e-07	1.834360e+02   2.3264140E+000
4.718615e-07	1.832313e+02   2.3331894E+000
4.684014e-07	1.830264e+02   2.3399844E+000
4.649658e-07	1.828213e+02   2.3467993E+000
4.615546e-07	1.826160e+02   2.3536340E+000
4.581675e-07	1.824106e+02   2.3604886E+000
4.548045e-07	1.822048e+02   2.3673632E+000
4.514652e-07	1.819989e+02   2.3742578E+000
4.481496e-07	1.817927e+02   2.3811724E+000
4.448574e-07	1.815863e+02   2.3881072E+000
4.415885e-07	1.813795e+02   2.3950622E+000
4.383426e-07	1.811725e+02   2.4020375E+000
4.351197e-07	1.809651e+02   2.4090331E+000
4.319194e-07	1.807574e+02   2.4160490E+000
4.287418e-07	1.805494e+02   2.4230854E+000
4.255865e-07	1.803409e+02   2.4301423E+000
4.224534e-07	1.801321e+02   2.4372197E+000
4.193423e-07	1.799229e+02   2.4443178E+000
4.162531e-07	1.797133e+02   2.4514365E+000
4.131856e-07	1.795032e+02   2.4585759E+000
4.101396e-07	1.792926e+02   2.4657362E+000
4.071150e-07	1.790816e+02   2.4729172E+000
4.041116e-07	1.788701e+02   2.4801192E+000
4.011292e-07	1.786580e+02   2.4873422E+000
3.981676e-07	1.784454e+02   2.4945862E+000
3.952268e-07	1.782323e+02   2.5018514E+000
3.923065e-07	1.780186e+02   2.5091376E+000
3.894066e-07	1.778043e+02   2.5164451E+000
3.865269e-07	1.775893e+02   2.5237739E+000
3.836673e-07	1.773737e+02   2.5311240E+000
3.808276e-07	1.771575e+02   2.5384955E+000
3.780076e-07	1.769405e+02   2.5458885E+000
3.752072e-07	1.767228e+02   2.5533030E+000
3.724262e-07	1.765044e+02   2.5607391E+000
3.696646e-07	1.762852e+02   2.5681969E+000
3.669220e-07	1.760653e+02   2.5756764E+000
3.641985e-07	1.758445e+02   2.5831777E+000
3.614937e-07	1.756229e+02   2.5907008E+000
3.588076e-07	1.754004e+02   2.5982458E+000
3.561401e-07	1.751770e+02   2.6058128E+000
3.534909e-07	1.749526e+02   2.6134019E+000
3.508599e-07	1.747273e+02   2.6210130E+000
3.482471e-07	1.745010e+02   2.6286463E+000
3.456521e-07	1.742737e+02   2.6363019E+000
3.430749e-07	1.740453e+02   2.6439797E+000
3.405153e-07	1.738159e+02   2.6516799E+000
3.379732e-07	1.735853e+02   2.6594025E+000
3.354485e-07	1.733535e+02   2.6671477E+000
3.329409e-07	1.731206e+02   2.6749153E+000
3.304504e-07	1.728864e+02   2.6827056E+000
3.279767e-07	1.726509e+02   2.6905186E+000
3.255199e-07	1.724141e+02   2.6983543E+000
3.230796e-07	1.721759e+02   2.7062129E+000
3.206558e-07	1.719364e+02   2.7140943E+000
3.182483e-07	1.716953e+02   2.7219987E+000
3.158569e-07	1.714528e+02   2.7299261E+000
3.134816e-07	1.712087e+02   2.7378766E+000
3.111222e-07	1.709630e+02   2.7458503E+000
3.087785e-07	1.707157e+02   2.7538472E+000
3.064505e-07	1.704667e+02   2.7618674E+000
3.041378e-07	1.702159e+02   2.7699109E+000
3.018405e-07	1.699632e+02   2.7779778E+000
2.995583e-07	1.697087e+02   2.7860683E+000
2.972912e-07	1.694523e+02   2.7941823E+000
2.950389e-07	1.691938e+02   2.8023199E+000
2.928013e-07	1.689333e+02   2.8104813E+000
2.905784e-07	1.686706e+02   2.8186664E+000
2.883698e-07	1.684056e+02   2.8268753E+000
2.861756e-07	1.681385e+02   2.8351082E+000
2.839955e-07	1.678689e+02   2.8433650E+000
2.818294e-07	1.675968e+02   2.8516459E+000
2.796770e-07	1.673222e+02   2.8599509E+000
2.775383e-07	1.670448e+02   2.8682801E+000
2.754131e-07	1.667647e+02   2.8766335E+000
2.733013e-07	1.664818e+02   2.8850113E+000
2.712027e-07	1.661959e+02   2.8934134E+000
2.691171e-07	1.659069e+02   2.9018401E+000
2.670445e-07	1.656147e+02   2.9102913E+000
2.649846e-07	1.653193e+02   2.9187670E+000
2.629373e-07	1.650205e+02   2.9272675E+000
2.609024e-07	1.647182e+02   2.9357928E+000
2.588798e-07	1.644122e+02   2.9443428E+000
2.568692e-07	1.641025e+02   2.9529178E+000
2.548706e-07	1.637888e+02   2.9615177E+000
2.528838e-07	1.634710e+02   2.9701427E+000
2.509086e-07	1.631490e+02   2.9787928E+000
2.489448e-07	1.628226e+02   2.9874681E+000
2.469922e-07	1.624916e+02   2.9961686E+000
2.450506e-07	1.621559e+02   3.0048945E+000
2.431200e-07	1.618152e+02   3.0136458E+000
2.412000e-07	1.614695e+02   3.0224226E+000
2.392905e-07	1.611184e+02   3.0312250E+000
2.373914e-07	1.607617e+02   3.0400530E+000
2.355023e-07	1.603993e+02   3.0489067E+000
2.336232e-07	1.600310e+02   3.0577862E+000
2.317537e-07	1.596564e+02   3.0666915E+000
2.298938e-07	1.592753e+02   3.0756228E+000
2.280431e-07	1.588875e+02   3.0845801E+000
2.262016e-07	1.584927e+02   3.0935635E+000
2.243685e-07	1.580901e+02   3.1025730E+000
2.225440e-07	1.576799e+02   3.1116088E+000
2.207279e-07	1.572618e+02   3.1206709E+000
2.189199e-07	1.568353e+02   3.1297594E+000
2.171200e-07	1.564006e+02   3.1388743E+000
2.153277e-07	1.559567e+02   3.1480159E+000
2.135427e-07	1.555036e+02   3.1571840E+000
2.117650e-07	1.550409e+02   3.1663788E+000
2.099942e-07	1.545682e+02   3.1756004E+000
2.082301e-07	1.540851e+02   3.1848489E+000
2.064726e-07	1.535915e+02   3.1941243E+000
2.047213e-07	1.530869e+02   3.2034267E+000
2.029762e-07	1.525711e+02   3.2127562E+000
2.012370e-07	1.520436e+02   3.2221129E+000
1.995035e-07	1.515042e+02   3.2314968E+000
1.977757e-07	1.509528e+02   3.2409080E+000
1.960533e-07	1.503889e+02   3.2503467E+000
1.943362e-07	1.498125e+02   3.2598129E+000
1.926245e-07	1.492235e+02   3.2693066E+000
1.909180e-07	1.486216e+02   3.2788280E+000
1.892167e-07	1.480069e+02   3.2883771E+000
1.875207e-07	1.473794e+02   3.2979540E+000
1.858301e-07	1.467393e+02   3.3075588E+000
1.841450e-07	1.460866e+02   3.3171915E+000
1.824654e-07	1.454215e+02   3.3268524E+000
1.807916e-07	1.447445e+02   3.3365413E+000
1.791241e-07	1.440561e+02   3.3462585E+000
1.774631e-07	1.433569e+02   3.3560040E+000
1.758088e-07	1.426472e+02   3.3657778E+000
1.741617e-07	1.419278e+02   3.3755802E+000
1.725223e-07	1.411995e+02   3.3854110E+000
1.708910e-07	1.404632e+02   3.3952706E+000
1.692683e-07	1.397195e+02   3.4051588E+000
1.676546e-07	1.389693e+02   3.4150758E+000
1.660504e-07	1.382137e+02   3.4250217E+000
1.644562e-07	1.374534e+02   3.4349966E+000
1.628724e-07	1.366893e+02   3.4450005E+000
1.612997e-07	1.359224e+02   3.4550335E+000
1.597383e-07	1.351535e+02   3.4650958E+000
1.581887e-07	1.343838e+02   3.4751874E+000
1.566513e-07	1.336134e+02   3.4853083E+000
1.551264e-07	1.328436e+02   3.4954588E+000
1.536143e-07	1.320751e+02   3.5056388E+000
1.521155e-07	1.313085e+02   3.5158484E+000
1.506302e-07	1.305447e+02   3.5260878E+000
1.491586e-07	1.297841e+02   3.5363570E+000
1.477010e-07	1.290273e+02   3.5466561E+000
1.462574e-07	1.282748e+02   3.5569853E+000
1.448280e-07	1.275271e+02   3.5673444E+000
1.434130e-07	1.267846e+02   3.5777338E+000
1.420124e-07	1.260475e+02   3.5881534E+000
1.406262e-07	1.253163e+02   3.5986034E+000
1.392544e-07	1.245912e+02   3.6090838E+000
1.378972e-07	1.238724e+02   3.6195947E+000
1.365544e-07	1.231601e+02   3.6301362E+000
1.352260e-07	1.224545e+02   3.6407085E+000
1.339119e-07	1.217557e+02   3.6513115E+000
1.326122e-07	1.210639e+02   3.6619454E+000
1.313266e-07	1.203791e+02   3.6726103E+000
1.300552e-07	1.197014e+02   3.6833062E+000
1.287978e-07	1.190308e+02   3.6940333E+000
1.275543e-07	1.183674e+02   3.7047916E+000
1.263246e-07	1.177112e+02   3.7155812E+000
1.251086e-07	1.170622e+02   3.7264023E+000
1.239061e-07	1.164204e+02   3.7372549E+000
1.227170e-07	1.157857e+02   3.7481391E+000
1.215412e-07	1.151582e+02   3.7590550E+000
1.203785e-07	1.145378e+02   3.7700027E+000
1.192288e-07	1.139245e+02   3.7809823E+000
1.180919e-07	1.133182e+02   3.7919938E+000
1.169678e-07	1.127188e+02   3.8030374E+000
1.158562e-07	1.121264e+02   3.8141132E+000
1.147569e-07	1.115408e+02   3.8252213E+000
1.136700e-07	1.109619e+02   3.8363616E+000
1.125951e-07	1.103898e+02   3.8475345E+000
1.115322e-07	1.098243e+02   3.8587399E+000
1.104811e-07	1.092653e+02   3.8699779E+000
1.094416e-07	1.087129e+02   3.8812486E+000
1.084137e-07	1.081668e+02   3.8925522E+000
1.073969e-07	1.076267e+02   3.9038886E+000
1.063915e-07	1.070931e+02   3.9152581E+000
1.053972e-07	1.065657e+02   3.9266607E+000
1.044138e-07	1.060444e+02   3.9380966E+000
1.034412e-07	1.055291e+02   3.9495657E+000
1.024794e-07	1.050198e+02   3.9610682E+000
1.015280e-07	1.045164e+02   3.9726042E+000
1.005870e-07	1.040188e+02   3.9841738E+000
9.965633e-08	1.035268e+02   3.9957771E+000
9.873574e-08	1.030405e+02   4.0074143E+000
9.782515e-08	1.025598e+02   4.0190853E+000
9.692442e-08	1.020845e+02   4.0307902E+000
9.603341e-08	1.016146e+02   4.0425293E+000
9.515202e-08	1.011501e+02   4.0543026E+000
9.428010e-08	1.006908e+02   4.0661101E+000
9.341754e-08	1.002366e+02   4.0779521E+000
9.256422e-08	9.978755e+01   4.0898285E+000
9.172000e-08	9.934350e+01   4.1017395E+000
9.088479e-08	9.890440e+01   4.1136852E+000
9.005846e-08	9.847017e+01   4.1256657E+000
8.924089e-08	9.804075e+01   4.1376811E+000
8.843197e-08	9.761605e+01   4.1497315E+000
8.763160e-08	9.719602e+01   4.1618170E+000
8.683965e-08	9.678058e+01   4.1739376E+000
8.605603e-08	9.636967e+01   4.1860936E+000
8.528063e-08	9.596322e+01   4.1982850E+000
8.451330e-08	9.556110e+01   4.2105119E+000
8.375397e-08	9.516328e+01   4.2227744E+000
8.300253e-08	9.476971e+01   4.2350726E+000
8.225889e-08	9.438034e+01   4.2474066E+000
8.152296e-08	9.399510e+01   4.2597765E+000
8.079464e-08	9.361396e+01   4.2721825E+000
8.007383e-08	9.323685e+01   4.2846246E+000
7.936045e-08	9.286372e+01   4.2971029E+000
7.865439e-08	9.249451e+01   4.3096176E+000
7.795558e-08	9.212916e+01   4.3221687E+000
7.726391e-08	9.176763e+01   4.3347564E+000
7.657930e-08	9.140985e+01   4.3473807E+000
7.590165e-08	9.105577e+01   4.3600418E+000
7.523090e-08	9.070534e+01   4.3727398E+000
7.456694e-08	9.035850e+01   4.3854747E+000
7.390969e-08	9.001520e+01   4.3982468E+000
7.325908e-08	8.967540e+01   4.4110560E+000
7.261501e-08	8.933903e+01   4.4239026E+000
7.197741e-08	8.900605e+01   4.4367865E+000
7.134620e-08	8.867640e+01   4.4497080E+000
7.072130e-08	8.835005e+01   4.4626671E+000
7.010263e-08	8.802694e+01   4.4756640E+000
6.949012e-08	8.770702e+01   4.4886987E+000
6.888368e-08	8.739024e+01   4.5017713E+000
6.828326e-08	8.707657e+01   4.5148821E+000
6.768877e-08	8.676596e+01   4.5280310E+000
6.710014e-08	8.645835e+01   4.5412182E+000
6.651731e-08	8.615372e+01   4.5544438E+000
6.594020e-08	8.585201e+01   4.5677080E+000
6.536875e-08	8.555318e+01   4.5810108E+000
6.480288e-08	8.525719e+01   4.5943523E+000
6.424253e-08	8.496401e+01   4.6077326E+000
6.368760e-08	8.467347e+01   4.6211520E+000
6.313810e-08	8.438577e+01   4.6346104E+000
6.259392e-08	8.410074e+01   4.6481080E+000
6.205502e-08	8.381838e+01   4.6616449E+000
6.152132e-08	8.353863e+01   4.6752213E+000
6.099276e-08	8.326146e+01   4.6888372E+000
6.046928e-08	8.298679e+01   4.7024927E+000
5.995074e-08	8.271440e+01   4.7161880E+000
5.943714e-08	8.244441e+01   4.7299232E+000
5.892857e-08	8.217716e+01   4.7436984E+000
5.842482e-08	8.191224e+01   4.7575137E+000
5.792580e-08	8.164948e+01   4.7713693E+000
5.743162e-08	8.138934e+01   4.7852652E+000
5.694214e-08	8.113154e+01   4.7992016E+000
5.645729e-08	8.087597e+01   4.8131785E+000
5.597701e-08	8.062265e+01   4.8271962E+000
5.550127e-08	8.037153e+01   4.8412547E+000
5.503000e-08	8.012258e+01   4.8553541E+000
5.456316e-08	7.987578e+01   4.8694946E+000
5.410070e-08	7.963109e+01   4.8836763E+000
5.364257e-08	7.938849e+01   4.8978993E+000
5.318872e-08	7.914795e+01   4.9121637E+000
5.273911e-08	7.890945e+01   4.9264696E+000
5.229369e-08	7.867297e+01   4.9408172E+000
5.185242e-08	7.843852e+01   4.9552066E+000
5.141524e-08	7.820599e+01   4.9696379E+000
5.098209e-08	7.797532e+01   4.9841112E+000
5.055293e-08	7.774653e+01   4.9986267E+000
5.012773e-08	7.751958e+01   5.0131845E+000
4.970644e-08	7.729448e+01   5.0277846E+000
4.928903e-08	7.707121e+01   5.0424273E+000
4.887545e-08	7.684973e+01   5.0571126E+000
4.846567e-08	7.663004e+01   5.0718407E+000
4.805964e-08	7.641211e+01   5.0866117E+000
4.765732e-08	7.619592e+01   5.1014257E+000
4.725868e-08	7.598145e+01   5.1162829E+000
4.686367e-08	7.576868e+01   5.1311833E+000
4.647226e-08	7.555758e+01   5.1461271E+000
4.608440e-08	7.534814e+01   5.1611144E+000
4.570006e-08	7.514033e+01   5.1761454E+000
4.531921e-08	7.493413e+01   5.1912201E+000
4.494181e-08	7.472952e+01   5.2063388E+000
4.456781e-08	7.452649e+01   5.2215015E+000
4.419718e-08	7.432501e+01   5.2367083E+000
4.382989e-08	7.412505e+01   5.2519595E+000
4.346591e-08	7.392661e+01   5.2672550E+000
4.310519e-08	7.372965e+01   5.2825951E+000
4.274771e-08	7.353418e+01   5.2979799E+000
4.239342e-08	7.334015e+01   5.3134095E+000
4.204231e-08	7.314756e+01   5.3288840E+000
4.169432e-08	7.295639e+01   5.3444036E+000
4.134944e-08	7.276662e+01   5.3599683E+000
4.100763e-08	7.257822e+01   5.3755784E+000
4.066885e-08	7.239120e+01   5.3912340E+000
4.033308e-08	7.220552e+01   5.4069352E+000
4.000029e-08	7.202117e+01   5.4226821E+000
3.967045e-08	7.183814e+01   5.4384748E+000
3.934351e-08	7.165640e+01   5.4543136E+000
3.901947e-08	7.147595e+01   5.4701985E+000
3.869828e-08	7.129676e+01   5.4861296E+000
3.837992e-08	7.111883e+01   5.5021071E+000
3.806436e-08	7.094213e+01   5.5181312E+000
3.775157e-08	7.076665e+01   5.5342019E+000
3.744152e-08	7.059237e+01   5.5503195E+000
3.713419e-08	7.041929e+01   5.5664840E+000
3.682955e-08	7.024739e+01   5.5826955E+000
3.652757e-08	7.007665e+01   5.5989543E+000
3.622822e-08	6.990706e+01   5.6152604E+000
3.593139e-08	6.973822e+01   5.6316140E+000
3.563721e-08	6.957079e+01   5.6480153E+000
3.534558e-08	6.940443e+01   5.6644643E+000
3.505651e-08	6.923926e+01   5.6809612E+000
3.476995e-08	6.907518e+01   5.6975061E+000
3.448587e-08	6.891221e+01   5.7140993E+000
3.420427e-08	6.875030e+01   5.7307407E+000
3.392510e-08	6.858946e+01   5.7474307E+000
3.364834e-08	6.842966e+01   5.7641692E+000
3.337397e-08	6.827088e+01   5.7809565E+000
3.310196e-08	6.811312e+01   5.7977927E+000
3.283230e-08	6.795635e+01   5.8146779E+000
3.256495e-08	6.780058e+01   5.8316123E+000
3.229991e-08	6.764578e+01   5.8485960E+000
3.203713e-08	6.749194e+01   5.8656291E+000
3.177661e-08	6.733906e+01   5.8827119E+000
3.151832e-08	6.718711e+01   5.8998444E+000
3.126223e-08	6.703610e+01   5.9170268E+000
3.100834e-08	6.688601e+01   5.9342593E+000
3.075661e-08	6.673682e+01   5.9515419E+000
3.050703e-08	6.658854e+01   5.9688749E+000
3.025957e-08	6.644115e+01   5.9862584E+000
3.001422e-08	6.629463e+01   6.0036925E+000
2.977096e-08	6.614899e+01   6.0211773E+000
2.952976e-08	6.600421e+01   6.0387131E+000
2.929060e-08	6.586028e+01   6.0563000E+000
2.905347e-08	6.571717e+01   6.0739380E+000
2.881835e-08	6.557486e+01   6.0916275E+000
2.858521e-08	6.543337e+01   6.1093684E+000
2.835404e-08	6.529268e+01   6.1271611E+000
2.812482e-08	6.515279e+01   6.1450055E+000
2.789753e-08	6.501370e+01   6.1629019E+000
2.767216e-08	6.487540e+01   6.1808505E+000
2.744869e-08	6.473788e+01   6.1988513E+000
2.722711e-08	6.460114e+01   6.2169045E+000
2.700738e-08	6.446516e+01   6.2350103E+000
2.678951e-08	6.432994e+01   6.2531689E+000
2.657346e-08	6.419548e+01   6.2713803E+000
2.635923e-08	6.406176e+01   6.2896447E+000
2.614679e-08	6.392878e+01   6.3079624E+000
2.593614e-08	6.379654e+01   6.3263334E+000
2.572725e-08	6.366501e+01   6.3447579E+000
2.552010e-08	6.353420e+01   6.3632361E+000
2.531469e-08	6.340409e+01   6.3817680E+000
2.511100e-08	6.327469e+01   6.4003540E+000
2.490900e-08	6.314597e+01   6.4189941E+000
2.470869e-08	6.301795e+01   6.4376884E+000
2.451005e-08	6.289060e+01   6.4564373E+000
2.431307e-08	6.276392e+01   6.4752407E+000
2.411772e-08	6.263791e+01   6.4940988E+000
2.392399e-08	6.251255e+01   6.5130119E+000
