1.000000e-06   1.000000e+02   
2.154435e-06   1.000000e+02   
4.641589e-06   1.000000e+02   
1.000000e-05   1.000000e+02   
2.154435e-05   1.000000e+02   
4.641589e-05   1.000000e+02   
1.000000e-04   1.000000e+02   
2.154435e-04   1.000000e+02   
4.641589e-04   1.000000e+02   
1.000000e-03   1.000000e+02   
2.154435e-03   1.000000e+02   
4.641589e-03   1.000000e+02   
1.000000e-02   1.000000e+02   
2.154435e-02   1.000000e+02   
4.641589e-02   1.000000e+02   
1.000000e-01   1.000000e+02   
2.154435e-01   1.000000e+02   
4.641589e-01   1.000000e+02   
1.000000e+00   1.000000e+02   
2.154435e+00   1.000000e+02   
4.641589e+00   1.000000e+02   
1.000000e+01   1.000000e+02   
2.154435e+01   1.000000e+02   
4.641589e+01   1.000000e+02   
1.000000e+02   1.000000e+02   
2.154435e+02   1.000000e+02   
4.641589e+02   1.000000e+02   
1.000000e+03   1.000000e+02   
1.000000e-06   1.500000e+02   
2.154435e-06   1.500000e+02   
4.641589e-06   1.500000e+02   
1.000000e-05   1.500000e+02   
2.154435e-05   1.500000e+02   
4.641589e-05   1.500000e+02   
1.000000e-04   1.500000e+02   
2.154435e-04   1.500000e+02   
4.641589e-04   1.500000e+02   
1.000000e-03   1.500000e+02   
2.154435e-03   1.500000e+02   
4.641589e-03   1.500000e+02   
1.000000e-02   1.500000e+02   
2.154435e-02   1.500000e+02   
4.641589e-02   1.500000e+02   
1.000000e-01   1.500000e+02   
2.154435e-01   1.500000e+02   
4.641589e-01   1.500000e+02   
1.000000e+00   1.500000e+02   
2.154435e+00   1.500000e+02   
4.641589e+00   1.500000e+02   
1.000000e+01   1.500000e+02   
2.154435e+01   1.500000e+02   
4.641589e+01   1.500000e+02   
1.000000e+02   1.500000e+02   
2.154435e+02   1.500000e+02   
4.641589e+02   1.500000e+02   
1.000000e+03   1.500000e+02   
1.000000e-06   2.000000e+02   
2.154435e-06   2.000000e+02   
4.641589e-06   2.000000e+02   
1.000000e-05   2.000000e+02   
2.154435e-05   2.000000e+02   
4.641589e-05   2.000000e+02   
1.000000e-04   2.000000e+02   
2.154435e-04   2.000000e+02   
4.641589e-04   2.000000e+02   
1.000000e-03   2.000000e+02   
2.154435e-03   2.000000e+02   
4.641589e-03   2.000000e+02   
1.000000e-02   2.000000e+02   
2.154435e-02   2.000000e+02   
4.641589e-02   2.000000e+02   
1.000000e-01   2.000000e+02   
2.154435e-01   2.000000e+02   
4.641589e-01   2.000000e+02   
1.000000e+00   2.000000e+02   
2.154435e+00   2.000000e+02   
4.641589e+00   2.000000e+02   
1.000000e+01   2.000000e+02   
2.154435e+01   2.000000e+02   
4.641589e+01   2.000000e+02   
1.000000e+02   2.000000e+02   
2.154435e+02   2.000000e+02   
4.641589e+02   2.000000e+02   
1.000000e+03   2.000000e+02   
1.000000e-06   2.500000e+02   
2.154435e-06   2.500000e+02   
4.641589e-06   2.500000e+02   
1.000000e-05   2.500000e+02   
2.154435e-05   2.500000e+02   
4.641589e-05   2.500000e+02   
1.000000e-04   2.500000e+02   
2.154435e-04   2.500000e+02   
4.641589e-04   2.500000e+02   
1.000000e-03   2.500000e+02   
2.154435e-03   2.500000e+02   
4.641589e-03   2.500000e+02   
1.000000e-02   2.500000e+02   
2.154435e-02   2.500000e+02   
4.641589e-02   2.500000e+02   
1.000000e-01   2.500000e+02   
2.154435e-01   2.500000e+02   
4.641589e-01   2.500000e+02   
1.000000e+00   2.500000e+02   
2.154435e+00   2.500000e+02   
4.641589e+00   2.500000e+02   
1.000000e+01   2.500000e+02   
2.154435e+01   2.500000e+02   
4.641589e+01   2.500000e+02   
1.000000e+02   2.500000e+02   
2.154435e+02   2.500000e+02   
4.641589e+02   2.500000e+02   
1.000000e+03   2.500000e+02   
1.000000e-06   3.000000e+02   
2.154435e-06   3.000000e+02   
4.641589e-06   3.000000e+02   
1.000000e-05   3.000000e+02   
2.154435e-05   3.000000e+02   
4.641589e-05   3.000000e+02   
1.000000e-04   3.000000e+02   
2.154435e-04   3.000000e+02   
4.641589e-04   3.000000e+02   
1.000000e-03   3.000000e+02   
2.154435e-03   3.000000e+02   
4.641589e-03   3.000000e+02   
1.000000e-02   3.000000e+02   
2.154435e-02   3.000000e+02   
4.641589e-02   3.000000e+02   
1.000000e-01   3.000000e+02   
2.154435e-01   3.000000e+02   
4.641589e-01   3.000000e+02   
1.000000e+00   3.000000e+02   
2.154435e+00   3.000000e+02   
4.641589e+00   3.000000e+02   
1.000000e+01   3.000000e+02   
2.154435e+01   3.000000e+02   
4.641589e+01   3.000000e+02   
1.000000e+02   3.000000e+02   
2.154435e+02   3.000000e+02   
4.641589e+02   3.000000e+02   
1.000000e+03   3.000000e+02   
1.000000e-06   3.500000e+02   
2.154435e-06   3.500000e+02   
4.641589e-06   3.500000e+02   
1.000000e-05   3.500000e+02   
2.154435e-05   3.500000e+02   
4.641589e-05   3.500000e+02   
1.000000e-04   3.500000e+02   
2.154435e-04   3.500000e+02   
4.641589e-04   3.500000e+02   
1.000000e-03   3.500000e+02   
2.154435e-03   3.500000e+02   
4.641589e-03   3.500000e+02   
1.000000e-02   3.500000e+02   
2.154435e-02   3.500000e+02   
4.641589e-02   3.500000e+02   
1.000000e-01   3.500000e+02   
2.154435e-01   3.500000e+02   
4.641589e-01   3.500000e+02   
1.000000e+00   3.500000e+02   
2.154435e+00   3.500000e+02   
4.641589e+00   3.500000e+02   
1.000000e+01   3.500000e+02   
2.154435e+01   3.500000e+02   
4.641589e+01   3.500000e+02   
1.000000e+02   3.500000e+02   
2.154435e+02   3.500000e+02   
4.641589e+02   3.500000e+02   
1.000000e+03   3.500000e+02   
1.000000e-06   4.000000e+02   
2.154435e-06   4.000000e+02   
4.641589e-06   4.000000e+02   
1.000000e-05   4.000000e+02   
2.154435e-05   4.000000e+02   
4.641589e-05   4.000000e+02   
1.000000e-04   4.000000e+02   
2.154435e-04   4.000000e+02   
4.641589e-04   4.000000e+02   
1.000000e-03   4.000000e+02   
2.154435e-03   4.000000e+02   
4.641589e-03   4.000000e+02   
1.000000e-02   4.000000e+02   
2.154435e-02   4.000000e+02   
4.641589e-02   4.000000e+02   
1.000000e-01   4.000000e+02   
2.154435e-01   4.000000e+02   
4.641589e-01   4.000000e+02   
1.000000e+00   4.000000e+02   
2.154435e+00   4.000000e+02   
4.641589e+00   4.000000e+02   
1.000000e+01   4.000000e+02   
2.154435e+01   4.000000e+02   
4.641589e+01   4.000000e+02   
1.000000e+02   4.000000e+02   
2.154435e+02   4.000000e+02   
4.641589e+02   4.000000e+02   
1.000000e+03   4.000000e+02   
1.000000e-06   4.500000e+02   
2.154435e-06   4.500000e+02   
4.641589e-06   4.500000e+02   
1.000000e-05   4.500000e+02   
2.154435e-05   4.500000e+02   
4.641589e-05   4.500000e+02   
1.000000e-04   4.500000e+02   
2.154435e-04   4.500000e+02   
4.641589e-04   4.500000e+02   
1.000000e-03   4.500000e+02   
2.154435e-03   4.500000e+02   
4.641589e-03   4.500000e+02   
1.000000e-02   4.500000e+02   
2.154435e-02   4.500000e+02   
4.641589e-02   4.500000e+02   
1.000000e-01   4.500000e+02   
2.154435e-01   4.500000e+02   
4.641589e-01   4.500000e+02   
1.000000e+00   4.500000e+02   
2.154435e+00   4.500000e+02   
4.641589e+00   4.500000e+02   
1.000000e+01   4.500000e+02   
2.154435e+01   4.500000e+02   
4.641589e+01   4.500000e+02   
1.000000e+02   4.500000e+02   
2.154435e+02   4.500000e+02   
4.641589e+02   4.500000e+02   
1.000000e+03   4.500000e+02   
1.000000e-06   5.000000e+02   
2.154435e-06   5.000000e+02   
4.641589e-06   5.000000e+02   
1.000000e-05   5.000000e+02   
2.154435e-05   5.000000e+02   
4.641589e-05   5.000000e+02   
1.000000e-04   5.000000e+02   
2.154435e-04   5.000000e+02   
4.641589e-04   5.000000e+02   
1.000000e-03   5.000000e+02   
2.154435e-03   5.000000e+02   
4.641589e-03   5.000000e+02   
1.000000e-02   5.000000e+02   
2.154435e-02   5.000000e+02   
4.641589e-02   5.000000e+02   
1.000000e-01   5.000000e+02   
2.154435e-01   5.000000e+02   
4.641589e-01   5.000000e+02   
1.000000e+00   5.000000e+02   
2.154435e+00   5.000000e+02   
4.641589e+00   5.000000e+02   
1.000000e+01   5.000000e+02   
2.154435e+01   5.000000e+02   
4.641589e+01   5.000000e+02   
1.000000e+02   5.000000e+02   
2.154435e+02   5.000000e+02   
4.641589e+02   5.000000e+02   
1.000000e+03   5.000000e+02   
1.000000e-06   5.500000e+02   
2.154435e-06   5.500000e+02   
4.641589e-06   5.500000e+02   
1.000000e-05   5.500000e+02   
2.154435e-05   5.500000e+02   
4.641589e-05   5.500000e+02   
1.000000e-04   5.500000e+02   
2.154435e-04   5.500000e+02   
4.641589e-04   5.500000e+02   
1.000000e-03   5.500000e+02   
2.154435e-03   5.500000e+02   
4.641589e-03   5.500000e+02   
1.000000e-02   5.500000e+02   
2.154435e-02   5.500000e+02   
4.641589e-02   5.500000e+02   
1.000000e-01   5.500000e+02   
2.154435e-01   5.500000e+02   
4.641589e-01   5.500000e+02   
1.000000e+00   5.500000e+02   
2.154435e+00   5.500000e+02   
4.641589e+00   5.500000e+02   
1.000000e+01   5.500000e+02   
2.154435e+01   5.500000e+02   
4.641589e+01   5.500000e+02   
1.000000e+02   5.500000e+02   
2.154435e+02   5.500000e+02   
4.641589e+02   5.500000e+02   
1.000000e+03   5.500000e+02   
1.000000e-06   6.000000e+02   
2.154435e-06   6.000000e+02   
4.641589e-06   6.000000e+02   
1.000000e-05   6.000000e+02   
2.154435e-05   6.000000e+02   
4.641589e-05   6.000000e+02   
1.000000e-04   6.000000e+02   
2.154435e-04   6.000000e+02   
4.641589e-04   6.000000e+02   
1.000000e-03   6.000000e+02   
2.154435e-03   6.000000e+02   
4.641589e-03   6.000000e+02   
1.000000e-02   6.000000e+02   
2.154435e-02   6.000000e+02   
4.641589e-02   6.000000e+02   
1.000000e-01   6.000000e+02   
2.154435e-01   6.000000e+02   
4.641589e-01   6.000000e+02   
1.000000e+00   6.000000e+02   
2.154435e+00   6.000000e+02   
4.641589e+00   6.000000e+02   
1.000000e+01   6.000000e+02   
2.154435e+01   6.000000e+02   
4.641589e+01   6.000000e+02   
1.000000e+02   6.000000e+02   
2.154435e+02   6.000000e+02   
4.641589e+02   6.000000e+02   
1.000000e+03   6.000000e+02   
1.000000e-06   6.500000e+02   
2.154435e-06   6.500000e+02   
4.641589e-06   6.500000e+02   
1.000000e-05   6.500000e+02   
